Date,Price,Open,High,Low,Vol.,Change %
1-Apr-15,148.64,149.97,150.02,146.82,4.17M,-0.96%
31-Mar-15,150.08,152.23,152.25,149.94,2.98M,-1.72%
30-Mar-15,152.7,150.08,153.17,149.98,3.74M,2.59%
27-Mar-15,148.85,148.59,149.31,147.49,2.60M,0.46%
26-Mar-15,148.17,147.83,148.85,145.96,3.63M,-0.04%
25-Mar-15,148.23,151.4,152.04,148.13,3.75M,-2.26%
24-Mar-15,151.65,151.96,152.62,151.35,3.32M,-0.76%
23-Mar-15,152.81,154.98,154.98,152.81,3.03M,-1.09%
20-Mar-15,154.5,155.04,155.49,154.48,4.46M,0.25%
19-Mar-15,154.11,154.91,155.33,153.66,2.54M,-1.04%
18-Mar-15,155.73,154.04,155.99,152.11,4.05M,0.79%
17-Mar-15,154.51,152.88,155,152.73,2.93M,0.55%
16-Mar-15,153.67,152.39,154.19,152.27,2.74M,1.39%
13-Mar-15,151.57,151.89,152.39,149.79,3.57M,-0.31%
12-Mar-15,152.04,151.28,152.92,151.28,2.97M,0.58%
11-Mar-15,151.17,152.51,152.69,151.17,3.40M,-0.82%
10-Mar-15,152.42,153.3,154.13,152.42,3.84M,-1.51%
9-Mar-15,154.75,153.3,155.61,153.15,3.43M,1.06%
6-Mar-15,153.12,153.92,155.03,152.81,3.56M,-0.87%
5-Mar-15,154.47,154.86,155.98,154.31,3.33M,0.08%
4-Mar-15,154.35,154.62,155.22,154,4.48M,-0.78%
3-Mar-15,155.57,154.71,156.91,154.17,8.66M,1.15%
2-Mar-15,153.8,150.75,154.15,150.75,4.62M,1.96%
27-Feb-15,150.85,151,151.89,150.45,4.33M,-0.58%
26-Feb-15,151.73,152.31,152.38,150.81,5.15M,-0.84%
25-Feb-15,153.01,154.31,154.74,152.14,4.80M,-0.89%
24-Feb-15,154.38,153.5,154.78,153.21,4.39M,-0.23%
23-Feb-15,154.74,155,155.92,153.36,8.65M,-2.26%
20-Feb-15,158.31,153.8,158.83,153.8,9.37M,2.97%
19-Feb-15,153.75,151.05,154.24,151,4.38M,1.71%
18-Feb-15,151.17,149.7,151.62,149.37,3.72M,0.83%
17-Feb-15,149.92,148.72,149.96,148.52,3.62M,0.13%
13-Feb-15,149.73,147.98,149.84,147.64,3.42M,1.11%
12-Feb-15,148.09,148.26,148.57,147.68,3.00M,0.11%
11-Feb-15,147.92,147.51,148.38,147.09,3.27M,-0.08%
10-Feb-15,148.04,148.2,148.71,147.5,4.03M,0.31%
9-Feb-15,147.58,146.16,148.16,145.63,4.20M,-0.28%
6-Feb-15,148,148.62,148.89,147.7,4.40M,-0.40%
