Date,Price,Open,High,Low,Vol.,Change %
23-Jun-14,119.13,120.68,120.85,118.5,2.32M,-1.52%
20-Jun-14,120.97,118.53,121,117.83,6.25M,2.65%
19-Jun-14,117.85,118.12,118.12,117.18,2.21M,0.31%
18-Jun-14,117.49,116.44,117.56,115.5,2.55M,1.14%
17-Jun-14,116.17,116.75,116.85,115.67,2.11M,0.01%
16-Jun-14,116.16,116,116.91,115.72,2.16M,0.11%
13-Jun-14,116.03,116.67,116.69,115.3,1.46M,-0.15%
12-Jun-14,116.2,116.14,116.62,115.61,1.81M,-0.12%
11-Jun-14,116.34,116.96,117.52,115.6,2.18M,-0.65%
10-Jun-14,117.1,115.76,117.15,115.7,1.91M,0.60%
9-Jun-14,116.4,117.47,117.79,116.04,2.90M,-1.21%
6-Jun-14,117.82,118.82,118.83,117.02,2.56M,0.07%
5-Jun-14,117.74,119.34,119.34,117.6,3.12M,-1.18%
4-Jun-14,119.15,117.5,119.38,117.22,3.05M,1.73%
3-Jun-14,117.12,116.45,117.72,116.2,2.47M,0.58%
2-Jun-14,116.45,116.72,117.06,115.83,2.74M,0.40%
30-May-14,115.99,116.57,116.57,115.03,2.25M,-0.01%
29-May-14,116,115.77,116.5,115.5,2.12M,0.29%
28-May-14,115.67,116.1,116.38,115.36,2.26M,-0.19%
27-May-14,115.89,115.73,115.92,114.72,2.51M,1.36%
23-May-14,114.33,114.99,115.12,113.56,2.82M,-0.46%
22-May-14,114.86,113.18,115.59,113.01,2.58M,1.21%
21-May-14,113.49,112.08,113.84,111.96,2.81M,1.13%
20-May-14,112.22,112.8,112.85,111.89,3.23M,0.12%
19-May-14,112.08,111.24,112.47,110.92,3.66M,0.13%
16-May-14,111.94,110.86,112.03,110.59,4.19M,1.50%
15-May-14,110.29,112,112.32,109.92,2.79M,-1.59%
14-May-14,112.07,111.14,112.48,110.52,2.99M,1.14%
13-May-14,110.81,111.66,112.18,110.76,3.68M,-0.82%
12-May-14,111.73,111.78,112.73,111.39,3.56M,0.22%
9-May-14,111.48,110.5,111.57,109.41,3.49M,0.63%
8-May-14,110.78,112.4,113.72,110.57,4.16M,-1.76%
7-May-14,112.77,111.72,112.84,110.78,2.82M,0.44%
6-May-14,112.28,112.56,113.67,112.2,3.76M,-0.80%
5-May-14,113.18,111.39,113.34,110.86,2.54M,0.68%
2-May-14,112.42,113.13,113.72,111.67,4.32M,-0.30%
1-May-14,112.76,111.38,113.21,110.81,3.64M,0.90%
30-Apr-14,111.75,111.81,112.27,110.41,4.47M,-0.13%
29-Apr-14,111.9,112.3,112.45,110.67,4.12M,0.38%
28-Apr-14,111.48,111.78,112.34,108.2,6.11M,0.06%
25-Apr-14,111.41,113.62,113.62,111.3,4.51M,-2.03%
24-Apr-14,113.72,114.11,114.5,111.79,6.11M,0.36%
23-Apr-14,113.31,116.06,116.45,111.51,10.97M,-5.02%
22-Apr-14,119.3,117.24,119.71,117.05,4.28M,1.95%
21-Apr-14,117.02,116.46,117.09,114.64,2.66M,1.35%
17-Apr-14,115.46,115.61,117.19,115.02,3.24M,-0.07%
16-Apr-14,115.54,116.15,116.24,113.73,3.45M,0.47%
15-Apr-14,115,113.9,115.99,111.4,4.75M,1.48%
14-Apr-14,113.32,113,114.88,111.39,5.43M,1.23%
11-Apr-14,111.94,113.27,116.09,111.9,7.26M,-1.90%
10-Apr-14,114.11,119.87,119.95,113.4,6.20M,-4.91%
9-Apr-14,120,117.94,120.19,117.5,3.44M,1.71%
8-Apr-14,117.98,120.17,120.47,117.67,4.18M,-0.71%
7-Apr-14,118.82,118.19,119.74,116.56,4.81M,-0.24%
4-Apr-14,119.11,125.07,125.38,118.99,5.02M,-4.04%
3-Apr-14,124.13,126.16,127.25,123.13,3.04M,-1.47%
2-Apr-14,125.98,126.02,127.09,125.02,2.89M,-0.07%
1-Apr-14,126.07,123.67,126.23,123.51,3.16M,2.21%
31-Mar-14,123.34,122.5,124.53,122.19,4.76M,2.31%
28-Mar-14,120.55,122.27,124.12,120.38,3.25M,-1.42%
27-Mar-14,122.29,121.31,123.98,120.5,4.55M,1.82%
26-Mar-14,120.11,121.23,122.89,120.05,3.84M,-0.43%
25-Mar-14,120.63,121.74,123.95,119.66,3.86M,-0.54%
24-Mar-14,121.28,123.27,123.5,118.56,4.45M,-1.34%
21-Mar-14,122.93,127.05,128.96,122.47,7.10M,-3.24%
20-Mar-14,127.05,126.16,127.1,125.24,2.31M,0.37%
19-Mar-14,126.58,127.99,127.99,125.72,2.60M,-0.70%
18-Mar-14,127.47,124.5,127.48,124.31,3.26M,2.91%
17-Mar-14,123.86,123.12,125.31,122.55,2.58M,1.08%
14-Mar-14,122.54,123.4,124.91,122.36,2.22M,-1.15%
13-Mar-14,123.96,126.17,126.35,123.31,2.44M,-1.60%
12-Mar-14,125.98,122.98,126,122.98,2.76M,1.38%
11-Mar-14,124.27,125.45,125.6,123.74,2.66M,-0.90%
10-Mar-14,125.4,122.26,126.1,122.25,3.79M,2.57%
7-Mar-14,122.26,125.31,125.9,120.26,7.12M,-1.55%
6-Mar-14,124.19,126.69,127.42,124.12,3.07M,-1.58%
5-Mar-14,126.19,126.18,127.15,125.39,2.48M,0.15%
4-Mar-14,126,125.32,126.06,124.51,2.56M,1.87%
3-Mar-14,123.69,122.89,124.18,122.52,2.50M,-0.27%
28-Feb-14,124.02,124.26,126.95,123.17,4.85M,0.76%
27-Feb-14,123.08,121.99,123.9,121.77,3.78M,1.00%
26-Feb-14,121.86,123.9,124.23,121.74,3.90M,-2.01%
25-Feb-14,124.36,125.34,126.22,124.02,2.43M,-1.14%
24-Feb-14,125.79,124.39,126.59,124.2,2.77M,1.57%
21-Feb-14,123.85,123.75,125.5,123.26,3.39M,0.29%
20-Feb-14,123.49,123.35,124.31,122.9,3.02M,0.11%
19-Feb-14,123.35,124.85,124.9,123.13,2.78M,-1.27%
18-Feb-14,124.94,124.84,126.32,124.57,3.08M,0.89%
14-Feb-14,123.84,123.54,124.3,122.52,2.68M,-0.25%
13-Feb-14,124.15,121.65,124.16,121.22,2.53M,1.59%
12-Feb-14,122.21,120.93,122.53,120.87,2.19M,0.80%
11-Feb-14,121.24,120,121.25,118.85,2.50M,0.78%
10-Feb-14,120.3,119.68,120.36,117.9,3.35M,1.18%
7-Feb-14,118.9,116.44,119.04,115.81,2.84M,2.44%
6-Feb-14,116.07,115.62,116.82,115.08,2.74M,0.87%
5-Feb-14,115.07,115.43,116.94,114.57,4.33M,-0.61%
4-Feb-14,115.78,117.69,117.73,115.71,5.09M,-0.83%
3-Feb-14,116.75,119.68,120.5,116.47,5.05M,-1.85%
31-Jan-14,118.95,118.55,120.21,118.1,4.94M,-1.60%
30-Jan-14,120.89,120.07,121.98,119.55,3.32M,1.44%
29-Jan-14,119.17,117,121.16,117,5.73M,-1.27%
28-Jan-14,120.7,118.39,121.87,118.31,4.35M,1.84%
27-Jan-14,118.52,119.25,119.83,117.42,4.13M,-0.65%
24-Jan-14,119.29,122.61,122.61,118.99,5.06M,-3.49%
23-Jan-14,123.6,123,124.22,121.6,3.53M,-0.62%
22-Jan-14,124.37,119.83,124.46,119.58,5.09M,4.29%
21-Jan-14,119.25,119.96,120,118.57,3.07M,0.08%
17-Jan-14,119.15,118.91,119.55,118.31,4.01M,0.10%
16-Jan-14,119.03,118.82,119.69,118.21,2.55M,0.44%
15-Jan-14,118.51,118.42,118.95,117.4,3.07M,0.67%
14-Jan-14,117.72,116.84,117.94,116.22,2.54M,1.13%
13-Jan-14,116.4,118.32,118.73,115.94,3.70M,-1.35%
10-Jan-14,117.99,119,119,116.2,3.05M,-0.76%
9-Jan-14,118.89,116.54,118.96,116.22,3.40M,2.60%
8-Jan-14,115.88,116.64,116.9,115.35,2.48M,-0.47%
7-Jan-14,116.43,113.5,116.79,113.27,3.64M,2.60%
6-Jan-14,113.48,114.47,114.92,113.12,2.84M,-0.86%
3-Jan-14,114.47,115.7,115.97,114.06,2.08M,-1.15%
