Date,Price,Open,High,Low,Vol.,Change %
17-Mar-15,59.73,58.72,60.18,58.7,10.98M,1.03%
16-Mar-15,59.12,58.46,59.7,58.33,12.10M,1.93%
13-Mar-15,58,58.12,58.87,57.345,10.11M,0.00%
12-Mar-15,58,56.78,58.905,56.65,18.23M,2.44%
11-Mar-15,56.62,56.19,56.877,55.663,14.63M,1.40%
10-Mar-15,55.84,55.22,56.3,54.78,17.91M,0.54%
9-Mar-15,55.54,55.93,56.03,55.26,14.78M,-0.18%
6-Mar-15,55.64,56.95,57.4,55.44,22.85M,-2.15%
5-Mar-15,56.86,57.21,59.48,56.649,47.05M,-5.66%
4-Mar-15,60.27,59.32,60.42,59.03,8.54M,1.09%
3-Mar-15,59.62,60.35,60.45,59.437,7.42M,-1.39%
2-Mar-15,60.46,60.3,60.75,60.06,6.15M,-0.07%
27-Feb-15,60.5,60.53,60.99,60.37,8.65M,-0.03%
26-Feb-15,60.52,60.35,60.81,60.27,7.33M,-0.16%
25-Feb-15,60.62,61.1,61.1,60.21,9.98M,-0.41%
24-Feb-15,60.87,60.85,61.3,60.52,7.90M,0.50%
23-Feb-15,60.57,61.54,61.9,60.24,11.58M,-1.19%
20-Feb-15,61.3,59.61,61.34,59.22,15.53M,3.90%
19-Feb-15,59,58.92,59.08,58.65,8.67M,-0.41%
18-Feb-15,59.24,59.15,59.48,58.305,10.78M,0.89%
17-Feb-15,58.72,58.95,59,57.9,12.79M,1.15%
13-Feb-15,58.05,57.35,58.1,56.9,11.30M,1.75%
12-Feb-15,57.05,57.4,57.58,56.16,11.94M,0.64%
11-Feb-15,56.69,57.36,57.83,56.26,14.68M,-0.35%
10-Feb-15,56.89,55.93,57.005,55.6,18.92M,2.54%
9-Feb-15,55.48,55.67,56.35,55.18,22.52M,-2.50%
6-Feb-15,56.9,57.71,57.83,56.69,13.89M,-1.88%
5-Feb-15,57.99,57.545,58.26,56.15,18.96M,1.90%
4-Feb-15,56.91,58.95,58.95,56.65,31.25M,-7.69%
3-Feb-15,61.65,61.6,61.76,59.98,10.72M,1.57%
2-Feb-15,60.7,61.49,61.49,58.65,11.49M,0.58%
30-Jan-15,60.35,62.09,62.68,60.12,17.58M,-4.39%
29-Jan-15,63.12,62.12,63.38,61.59,8.49M,2.05%
28-Jan-15,61.85,63.44,63.56,61.69,6.91M,-1.98%
27-Jan-15,63.1,62.33,63.5,62.2,6.53M,0.43%
26-Jan-15,62.83,62.26,63.04,61.68,8.18M,0.64%
23-Jan-15,62.43,63.66,63.66,62.35,6.88M,-0.87%
22-Jan-15,62.98,63.2,63.45,61.88,8.94M,0.45%
21-Jan-15,62.7,63.1,63.45,62.28,7.98M,-1.18%
20-Jan-15,63.45,65.06,65.29,62.75,9.07M,-1.69%
16-Jan-15,64.54,62.95,64.62,62.64,8.11M,2.62%
15-Jan-15,62.89,64,64.11,62.87,6.15M,-1.27%
14-Jan-15,63.7,62.62,64.07,61.86,9.45M,0.49%
